1,MC2_C2_GLOBAL_TRACK,IDD,22,1
2,OWS_MC2_GT_TACTICAL_UPDATE,IDD,40,1
3,GLOBAL_TRACK,STRUCT,1,0
4,TACTICAL_DATA,STRUCT,2,0
5,E_EMERGENCY,ENUM,14,0
6,haroro,PERL,3,0
7,paroro,MARBLE,6,1
8,WIND,QUARTZ,5,0
9,MY,IDD,23,1
10,1,IDD,22,1
11,2,IDD,40,1
12,3,IDD,1,0
13,4,STRUCT,2,0
14,5,STRUCT,14,0
15,6,ENUM,3,0
16,7,PERL,6,1
17,8,MARBLE,5,0
18,9,QUARTZ,23,1
19,10,IDD,22,1
20,11,IDD,40,1
21,12,IDD,1,0
22,13,STRUCT,2,0
23,14,STRUCT,14,0
24,15,ENUM,3,0
25,16,PERL,6,1
26,17,MARBLE,5,0
27,18,QUARTZ,23,1
28,19,IDD,22,1
29,20,IDD,40,1
30,21,IDD,1,0
31,22,STRUCT,2,0
32,23,STRUCT,14,0
33,24,ENUM,3,0
34,25,PERL,6,1
35,26,MARBLE,5,0
36,27,QUARTZ,23,1
37,28,IDD,22,1
38,29,IDD,40,1
39,30,IDD,1,0
40,31,STRUCT,2,0
41,32,STRUCT,14,0
42,33,ENUM,3,0
43,34,PERL,6,1
44,35,MARBLE,5,0
45,36,QUARTZ,23,1
46,37,IDD,22,1
47,38,IDD,40,1
48,39,IDD,1,0
49,40,IDD,2,0
50,41,STRUCT,14,0
51,42,STRUCT,3,0
52,43,ENUM,6,1
53,44,PERL,5,0
54,45,MARBLE,23,1
55,46,QUARTZ,22,1
56,47,IDD,40,1
57,48,IDD,1,0
58,49,IDD,2,0
59,50,STRUCT,14,0
60,51,STRUCT,3,0
61,52,ENUM,6,1
62,53,PERL,5,0
63,54,MARBLE,23,1
64,55,QUARTZ,22,1
65,56,IDD,40,1
66,57,IDD,1,0
67,58,IDD,2,0
68,59,STRUCT,14,0
69,60,STRUCT,3,0
70,61,ENUM,6,1
71,62,PERL,5,0
72,63,MARBLE,23,1
73,64,QUARTZ,22,1
74,65,IDD,40,1
75,66,IDD,1,0
76,67,IDD,2,0
77,68,STRUCT,14,0
78,69,STRUCT,3,0
79,70,ENUM,6,1
80,71,PERL,5,0
81,72,MARBLE,23,1
82,73,QUARTZ,22,1
83,74,IDD,40,1
84,75,IDD,1,0
85,76,IDD,2,0
86,77,IDD,14,0
87,78,STRUCT,3,0
88,79,STRUCT,6,1
89,80,ENUM,5,0
90,81,PERL,23,1
91,82,MARBLE,22,1
92,83,QUARTZ,40,1
93,84,IDD,1,0
94,85,IDD,2,0
95,86,IDD,14,0
96,87,STRUCT,3,0
97,88,STRUCT,6,1
98,89,ENUM,5,0
99,90,PERL,23,1
100,91,MARBLE,22,1
101,92,QUARTZ,40,1
102,93,IDD,1,0
103,94,IDD,2,0
104,95,IDD,14,0
105,96,STRUCT,3,0
106,97,STRUCT,6,1
107,98,ENUM,5,0
108,99,PERL,23,1
109,100,MARBLE,22,1
110,101,QUARTZ,40,1
111,102,IDD,1,0
112,103,IDD,2,0
113,104,IDD,14,0
114,105,STRUCT,3,0
115,106,STRUCT,6,1
116,107,ENUM,5,0
117,108,PERL,23,1
118,109,MARBLE,22,1
119,110,QUARTZ,40,1
120,111,IDD,1,0
121,112,IDD,2,0
122,113,IDD,14,0
123,114,IDD,3,0
124,115,STRUCT,6,1
125,116,STRUCT,5,0
126,117,ENUM,23,1
127,118,PERL,22,1
128,119,MARBLE,40,1
129,120,QUARTZ,1,0
130,121,IDD,2,0
131,122,IDD,14,0
132,123,IDD,3,0
133,124,STRUCT,6,1
134,125,STRUCT,5,0
135,126,ENUM,23,1
136,127,PERL,22,1
137,128,MARBLE,40,1
138,129,QUARTZ,1,0
139,130,IDD,2,0
140,131,IDD,14,0
141,132,IDD,3,0
142,133,STRUCT,6,1
143,134,STRUCT,5,0
144,135,ENUM,23,1
145,136,PERL,22,1
146,137,MARBLE,40,1
147,138,QUARTZ,1,0
148,139,IDD,2,0
149,140,IDD,14,0
150,141,IDD,3,0
151,142,STRUCT,6,1
152,143,STRUCT,5,0
153,144,ENUM,23,1
154,145,PERL,22,1
155,146,MARBLE,40,1
156,147,QUARTZ,1,0
157,148,IDD,2,0
158,149,IDD,14,0
159,150,IDD,3,0
160,151,IDD,6,1
161,152,STRUCT,5,0
162,153,STRUCT,23,1
163,154,ENUM,22,1
164,155,PERL,40,1
165,156,MARBLE,1,0
166,157,QUARTZ,2,0
167,158,IDD,14,0
168,159,IDD,3,0
169,160,IDD,6,1
170,161,STRUCT,5,0
171,162,STRUCT,23,1
172,163,ENUM,22,1
173,164,PERL,40,1
174,165,MARBLE,1,0
175,166,QUARTZ,2,0
176,167,IDD,14,0
177,168,IDD,3,0
178,169,IDD,6,1
179,170,STRUCT,5,0
180,171,STRUCT,23,1
181,172,ENUM,22,1
182,173,PERL,40,1
183,174,MARBLE,1,0
184,175,QUARTZ,2,0
185,176,IDD,14,0
186,177,IDD,3,0
187,178,IDD,6,1
188,179,STRUCT,5,0
189,180,STRUCT,23,1
190,181,ENUM,22,1
191,182,PERL,40,1
192,183,MARBLE,1,0
193,184,QUARTZ,2,0
194,185,IDD,14,0
195,186,IDD,3,0
196,187,IDD,6,1
197,188,IDD,5,0
198,189,STRUCT,23,1
199,190,STRUCT,22,1
200,191,ENUM,40,1
201,192,PERL,1,0
202,193,MARBLE,2,0
203,194,QUARTZ,14,0
204,195,IDD,3,0
205,196,IDD,6,1
206,197,IDD,5,0
207,198,STRUCT,23,1
208,199,STRUCT,22,1
209,200,ENUM,40,1
210,201,PERL,1,0
211,202,MARBLE,2,0
212,203,QUARTZ,14,0
213,204,IDD,3,0
214,205,IDD,6,1
215,206,IDD,5,0
216,207,STRUCT,23,1
217,208,STRUCT,22,1
218,209,ENUM,40,1
219,210,PERL,1,0
220,211,MARBLE,2,0
221,212,QUARTZ,14,0
222,213,IDD,3,0
223,214,IDD,6,1
224,215,IDD,5,0
225,216,STRUCT,23,1
226,217,STRUCT,22,1
227,218,ENUM,40,1
228,219,PERL,1,0
229,220,MARBLE,2,0
230,221,QUARTZ,14,0
231,222,IDD,3,0
232,223,IDD,6,1
233,224,IDD,5,0
234,225,IDD,23,1
235,226,STRUCT,22,1
236,227,STRUCT,40,1
237,228,ENUM,1,0
238,229,PERL,2,0
239,230,MARBLE,14,0
240,231,QUARTZ,3,0
241,232,IDD,6,1
242,233,IDD,5,0
243,234,IDD,23,1
244,235,STRUCT,22,1
245,236,STRUCT,40,1
246,237,ENUM,1,0
247,238,PERL,2,0
248,239,MARBLE,14,0
249,240,QUARTZ,3,0
250,241,IDD,6,1
251,242,IDD,5,0
252,243,IDD,23,1
253,244,STRUCT,22,1
254,245,STRUCT,40,1
255,246,ENUM,1,0
256,247,PERL,2,0
257,248,MARBLE,14,0
258,249,QUARTZ,3,0
259,250,IDD,6,1
260,251,IDD,5,0
261,252,IDD,23,1
262,253,STRUCT,22,1
263,254,STRUCT,40,1
264,255,ENUM,1,0
265,256,PERL,2,0
266,257,MARBLE,14,0
267,258,QUARTZ,3,0
268,259,IDD,6,1
269,260,IDD,5,0
270,261,IDD,23,1
271,262,IDD,22,1
272,263,STRUCT,40,1
273,264,STRUCT,1,0
274,265,ENUM,2,0
275,266,PERL,14,0
276,267,MARBLE,3,0
277,268,QUARTZ,6,1
278,269,IDD,5,0
279,270,IDD,23,1
280,271,IDD,22,1
281,272,STRUCT,40,1
282,273,STRUCT,1,0
283,274,ENUM,2,0
284,275,PERL,14,0
285,276,MARBLE,3,0
286,277,QUARTZ,6,1
287,278,IDD,5,0
288,279,IDD,23,1
289,280,IDD,22,1
290,281,STRUCT,40,1
291,282,STRUCT,1,0
292,283,ENUM,2,0
293,284,PERL,14,0
294,285,MARBLE,3,0
295,286,QUARTZ,6,1
296,287,IDD,5,0
297,288,IDD,23,1
298,289,IDD,22,1
299,290,STRUCT,40,1
300,291,STRUCT,1,0
301,292,ENUM,2,0
302,293,PERL,14,0
303,294,MARBLE,3,0
304,295,QUARTZ,6,1
305,296,IDD,5,0
306,297,IDD,23,1
307,298,IDD,22,1
308,299,IDD,40,1
309,300,STRUCT,1,0
310,301,STRUCT,2,0
311,302,ENUM,14,0
312,303,PERL,3,0
313,304,MARBLE,6,1
314,305,QUARTZ,5,0
315,306,IDD,23,1
316,307,IDD,22,1
317,308,IDD,40,1
318,309,STRUCT,1,0
319,310,STRUCT,2,0
320,311,ENUM,14,0
321,312,PERL,3,0
322,313,MARBLE,6,1
323,314,QUARTZ,5,0
324,315,IDD,23,1
325,316,IDD,22,1
326,317,IDD,40,1
327,318,STRUCT,1,0
328,319,STRUCT,2,0
329,320,ENUM,14,0
330,321,PERL,3,0
331,322,MARBLE,6,1
332,323,QUARTZ,5,0
333,324,IDD,23,1
334,325,IDD,22,1
335,326,IDD,40,1
336,327,STRUCT,1,0
337,328,STRUCT,2,0
338,329,ENUM,14,0
339,330,PERL,3,0
340,331,MARBLE,6,1
341,332,QUARTZ,5,0
342,333,IDD,23,1
343,334,IDD,22,1
344,335,IDD,40,1
345,336,IDD,1,0
346,337,STRUCT,2,0
347,338,STRUCT,14,0
348,339,ENUM,3,0
349,340,PERL,6,1
350,341,MARBLE,5,0
351,342,QUARTZ,23,1
352,343,IDD,22,1
353,344,IDD,40,1
354,345,IDD,1,0
355,346,STRUCT,2,0
356,347,STRUCT,14,0
357,348,ENUM,3,0
358,349,PERL,6,1
359,350,MARBLE,5,0
360,351,QUARTZ,23,1
361,352,IDD,22,1
362,353,IDD,40,1
363,354,IDD,1,0
364,355,STRUCT,2,0
365,356,STRUCT,14,0
366,357,ENUM,3,0
367,358,PERL,6,1
368,359,MARBLE,5,0
369,360,QUARTZ,23,1
370,361,IDD,22,1
371,362,IDD,40,1
372,363,IDD,1,0
373,364,STRUCT,2,0
374,365,STRUCT,14,0
375,366,ENUM,3,0
376,367,PERL,6,1
377,368,MARBLE,5,0
378,369,QUARTZ,23,1
379,370,IDD,22,1
380,371,IDD,40,1
381,372,IDD,1,0
382,373,IDD,2,0
383,374,STRUCT,14,0
384,375,STRUCT,3,0
385,376,ENUM,6,1
386,377,PERL,5,0
387,378,MARBLE,23,1
388,379,QUARTZ,22,1
389,380,IDD,40,1
390,381,IDD,1,0
391,382,IDD,2,0
392,383,STRUCT,14,0
393,384,STRUCT,3,0
394,385,ENUM,6,1
395,386,PERL,5,0
396,387,MARBLE,23,1
397,388,QUARTZ,22,1
398,389,IDD,40,1
399,390,IDD,1,0
400,391,IDD,2,0
401,392,STRUCT,14,0
402,393,STRUCT,3,0
403,394,ENUM,6,1
404,395,PERL,5,0
405,396,MARBLE,23,1
406,397,QUARTZ,22,1
407,398,IDD,40,1
408,399,IDD,1,0
409,400,IDD,2,0
410,401,STRUCT,14,0
411,402,STRUCT,3,0
412,403,ENUM,6,1
413,404,PERL,5,0
414,405,MARBLE,23,1
415,406,QUARTZ,22,1
416,407,IDD,40,1
417,408,IDD,1,0
418,409,IDD,2,0
419,410,IDD,14,0
420,411,STRUCT,3,0
421,412,STRUCT,6,1
422,413,ENUM,5,0
423,414,PERL,23,1
424,415,MARBLE,22,1
425,416,QUARTZ,40,1
426,417,IDD,1,0
427,418,IDD,2,0
428,419,IDD,14,0
429,420,STRUCT,3,0
430,421,STRUCT,6,1
431,422,ENUM,5,0
432,423,PERL,23,1
433,424,MARBLE,22,1
434,425,QUARTZ,40,1
435,426,IDD,1,0
436,427,IDD,2,0
437,428,IDD,14,0
438,429,STRUCT,3,0
439,430,STRUCT,6,1
440,431,ENUM,5,0
441,432,PERL,23,1
442,433,MARBLE,22,1
443,434,QUARTZ,40,1
444,435,IDD,1,0
445,436,IDD,2,0
446,437,IDD,14,0
447,438,STRUCT,3,0
448,439,STRUCT,6,1
449,440,ENUM,5,0
450,441,PERL,23,1
451,442,MARBLE,22,1
452,443,QUARTZ,40,1
453,444,IDD,1,0
454,445,IDD,2,0
455,446,IDD,14,0
456,447,IDD,3,0
457,448,STRUCT,6,1
458,449,STRUCT,5,0
459,450,ENUM,23,1
460,451,PERL,22,1
461,452,MARBLE,40,1
462,453,QUARTZ,1,0
463,454,IDD,2,0
464,455,IDD,14,0
465,456,IDD,3,0
466,457,STRUCT,6,1
467,458,STRUCT,5,0
468,459,ENUM,23,1
469,460,PERL,22,1
470,461,MARBLE,40,1
471,462,QUARTZ,1,0
472,463,IDD,2,0
473,464,IDD,14,0
474,465,IDD,3,0
475,466,STRUCT,6,1
476,467,STRUCT,5,0
477,468,ENUM,23,1
478,469,PERL,22,1
479,470,MARBLE,40,1
480,471,QUARTZ,1,0
481,472,IDD,2,0
482,473,IDD,14,0
483,474,IDD,3,0
484,475,STRUCT,6,1
485,476,STRUCT,5,0
486,477,ENUM,23,1
487,478,PERL,22,1
488,479,MARBLE,40,1
489,480,QUARTZ,1,0
490,481,IDD,2,0
491,482,IDD,14,0
492,483,IDD,3,0
493,484,IDD,6,1
494,485,STRUCT,5,0
495,486,STRUCT,23,1
496,487,ENUM,22,1
497,488,PERL,40,1
498,489,MARBLE,1,0
499,490,QUARTZ,2,0
500,491,IDD,14,0
501,492,IDD,3,0
502,493,IDD,6,1
503,494,STRUCT,5,0
504,495,STRUCT,23,1
505,496,ENUM,22,1
506,497,PERL,40,1
507,498,MARBLE,1,0
508,499,QUARTZ,2,0
509,500,IDD,14,0
510,501,IDD,3,0
511,502,IDD,6,1
512,503,STRUCT,5,0
513,504,STRUCT,23,1
514,505,ENUM,22,1
515,506,PERL,40,1
516,507,MARBLE,1,0
517,508,QUARTZ,2,0
518,509,IDD,14,0
519,510,IDD,3,0
520,511,IDD,6,1
521,512,STRUCT,5,0
522,513,STRUCT,23,1
523,514,ENUM,22,1
524,515,PERL,40,1
525,516,MARBLE,1,0
526,517,QUARTZ,2,0
527,518,IDD,14,0
528,519,IDD,3,0
529,520,IDD,6,1
530,521,IDD,5,0
531,522,STRUCT,23,1
532,523,STRUCT,22,1
533,524,ENUM,40,1
534,525,PERL,1,0
535,526,MARBLE,2,0
536,527,QUARTZ,14,0
537,528,IDD,3,0
538,529,IDD,6,1
539,530,IDD,5,0
540,531,STRUCT,23,1
541,532,STRUCT,22,1
542,533,ENUM,40,1
543,534,PERL,1,0
544,535,MARBLE,2,0
545,536,QUARTZ,14,0
546,537,IDD,3,0
547,538,IDD,6,1
548,539,IDD,5,0
549,540,STRUCT,23,1
550,541,STRUCT,22,1
551,542,ENUM,40,1
552,543,PERL,1,0
553,544,MARBLE,2,0
554,545,QUARTZ,14,0
555,546,IDD,3,0
556,547,IDD,6,1
557,548,IDD,5,0
558,549,STRUCT,23,1
559,550,STRUCT,22,1
560,551,ENUM,40,1
561,552,PERL,1,0
562,553,MARBLE,2,0
563,554,QUARTZ,14,0
564,555,IDD,3,0
565,556,IDD,6,1
566,557,IDD,5,0
567,558,IDD,23,1
568,559,STRUCT,22,1
569,560,STRUCT,40,1
570,561,ENUM,1,0
571,562,PERL,2,0
572,563,MARBLE,14,0
573,564,QUARTZ,3,0
574,565,IDD,6,1
575,566,IDD,5,0
576,567,IDD,23,1
577,568,STRUCT,22,1
578,569,STRUCT,40,1
579,570,ENUM,1,0
580,571,PERL,2,0
581,572,MARBLE,14,0
582,573,QUARTZ,3,0
583,574,IDD,6,1
584,575,IDD,5,0
585,576,IDD,23,1
586,577,STRUCT,3,0
587,578,STRUCT,6,1
588,579,ENUM,5,0
589,580,PERL,23,1
590,581,MARBLE,5,0
591,582,QUARTZ,23,1
